,RandomForest,mutual_info,polyfit,pearson,spearman,matrix,polarity
adduct_+H,0.0,0.0,144.16216237899476,0.053017132536160416,0.09838504868733747,DHAP,negative
adduct_+K,0.0,0.013133149400142319,144.16216237899485,0.053017132536160645,0.09838504868733747,DHAP,negative
adduct_+Na,0.0,0.0,144.1621623789949,0.05301713253616117,0.09838504868733747,DHAP,negative
adduct_-H,0.15838051116457544,0.10471264496006416,120.86196639134415,0.3144863629032588,0.5489679721658318,DHAP,negative
adduct_[M]+,0.0,0.02099104374063865,144.1621623789949,0.0530171325361608,0.09838504868733747,DHAP,negative
adduct_[M]-,0.0001962319720347397,0.040658681320844714,144.2666804719259,0.05070186976327309,0.0775347625385781,DHAP,negative
pka_strongest_acidic,0.20498245245717986,0.0,1165.9779631490007,0.11391010776199174,0.021678679640787932,DHAP,negative
pka_strongest_basic,0.05172736514011443,0.0,1183.8578741123,0.003350407145711627,0.0075824614464239685,DHAP,negative
polar_surface_area,0.1778271284330028,0.017901920793838677,1161.7253382541264,0.10661397871392445,0.09182136047360732,DHAP,negative
polarizability,0.34966275975966365,0.02299901140491656,1179.6877809465393,0.1235246731084435,0.04012038031334216,DHAP,negative
acceptor_count,0.004948291254535612,0.0,1163.3075475429762,0.09788152908134583,0.08999325907732501,DHAP,negative
donor_count,0.04772529231188625,0.00785279872933664,1175.7280921887984,0.08544373902001016,0.08385291847320445,DHAP,negative
physiological_charge,0.004515366776349385,0.013247117385754237,1062.81808375108,0.05698496735523088,0.08032638626707468,DHAP,negative
adduct_+Cl,0.004447110132684712,0.04203610545235925,142.7412323554685,0.09195241187059115,0.18093617266278753,DHAP,positive
adduct_+H,0.12082452291471453,0.02239386901324636,143.16769505012735,0.07244415677197591,0.182126973461015,DHAP,positive
adduct_+K,0.013429328950739752,0.024152293507544886,144.58879831632294,0.0274351096849857,0.08518049379614503,DHAP,positive
adduct_+Na,0.13267936911700215,0.06246125154999671,129.1005726358051,0.2837057201518313,0.3865404939714254,DHAP,positive
adduct_-H,0.0,0.0278162870445966,142.7412323554713,0.09195241187059038,0.18093617266278753,DHAP,positive
adduct_[M]+,0.020056169695064636,0.03803077619702222,144.14407643684265,0.052857531627052375,0.11103944324022294,DHAP,positive
adduct_[M]-,0.0,0.03050374621292251,142.74123235547248,0.09195241187059129,0.18093617266278753,DHAP,positive
pka_strongest_acidic,0.23993595467194848,0.0,1181.9221077036777,0.00909314016823056,0.04987190655137789,DHAP,positive
pka_strongest_basic,0.038444690647968495,0.02040055410028163,1177.7743090377,0.06527572455872487,0.034896679016629704,DHAP,positive
polar_surface_area,0.09386605805624877,0.026889252217974224,1176.8359092064215,0.013740621716150698,0.016267744970189985,DHAP,positive
polarizability,0.2584590970590449,0.026248104357119217,1136.26572753983,0.20260191840913216,0.1841707554312989,DHAP,positive
acceptor_count,0.013225967487871873,0.025632644379714797,1176.6990582616531,0.005776182285862418,0.0076860596995321235,DHAP,positive
donor_count,0.039618558529082845,0.0014253793184293428,1176.122215851132,0.09169026052397518,0.02431579567544825,DHAP,positive
physiological_charge,0.025013172737628875,0.0,1062.8762376077848,0.0807693373172806,0.14302133603001807,DHAP,positive
adduct_+Cl,0.0,0.030827066190060037,144.03751793845828,0.062079102372461586,0.09432224361152625,DHB,negative
adduct_+H,0.0,0.014358154272146706,144.03751793846098,0.062079102372461385,0.09432224361152625,DHB,negative
adduct_+K,0.0,0.04064624127862082,144.03751793846112,0.06207910237246116,0.09432224361152625,DHB,negative
adduct_+Na,0.0,0.05394465236995316,144.03751793846124,0.06207910237246177,0.09432224361152625,DHB,negative
adduct_-H,0.15657238958530334,0.10656576339301793,120.23932417556374,0.35284975949307246,0.5007636748109372,DHB,negative
adduct_[M]+,0.0,0.011356446836214396,144.0375179384612,0.0620791023724614,0.09432224361152625,DHB,negative
adduct_[M]-,0.00707509250553747,0.03687633163753912,144.59596850014273,0.042454247630764406,0.02915245675330604,DHB,negative
pka_strongest_acidic,0.1736284066490092,0.017601030377079496,1161.839760284505,0.12902528469529279,0.12364235642689905,DHB,negative
pka_strongest_basic,0.026392213080009563,0.0,1183.860951436585,0.002760123598458953,0.03797593333257985,DHB,negative
polar_surface_area,0.4186900544628211,0.0,1124.5343396965118,0.19159673838060667,0.19590218963443912,DHB,negative
polarizability,0.0962009994765302,0.0,1174.883636775876,0.13851399830090955,0.08791411919646452,DHB,negative
acceptor_count,0.03657388238343579,0.020829846014045472,1127.1732099248593,0.1859787703556354,0.19239860887255808,DHB,negative
donor_count,0.06252140613285284,0.03983858063186663,1148.5998372857675,0.16337469605609525,0.1519151077631772,DHB,negative
physiological_charge,0.0223455557245007,0.046693686521005695,1038.1285669766264,0.14056639347741784,0.20190004440163656,DHB,negative
adduct_+Cl,0.0,0.0594693969165494,139.95375392821995,0.1467543691191623,0.25636569302472195,DHB,positive
adduct_+H,0.092885812700115,0.027711786899655255,136.13150091739706,0.193600994321939,0.31565048002459056,DHB,positive
adduct_+K,0.007358610927653504,0.03200861387741005,143.9249762266639,0.05387148213512573,0.12012180882746364,DHB,positive
adduct_+Na,0.1958779554778645,0.10376671316284947,118.4519040714697,0.3796494459864014,0.47699470694747015,DHB,positive
adduct_-H,0.0,0.03593461232477768,139.95375392822012,0.1467543691191604,0.25636569302472195,DHB,positive
adduct_[M]+,0.02238080118522407,0.0,143.18447060276202,0.07911585081572871,0.1436699167253585,DHB,positive
adduct_[M]-,0.0,0.07408996081496255,139.95375392821796,0.14675436911916087,0.25636569302472195,DHB,positive
pka_strongest_acidic,0.10056092719230683,0.0,1181.9564939757504,0.007143285755226886,0.002185436869138259,DHB,positive
pka_strongest_basic,0.07653063158057487,0.007715911140565801,1167.5212706893637,0.014066717155349236,0.09412142760585113,DHB,positive
polar_surface_area,0.11662083704388534,0.0,1165.1883520810406,0.06899002069249156,0.08415041065719128,DHB,positive
polarizability,0.2705793818711425,0.013278217585137142,1148.2869179055995,0.19964401936489232,0.14585419707248087,DHB,positive
acceptor_count,0.014913999637154693,0.0,1166.2479671695394,0.05751229982865743,0.060648512993021965,DHB,positive
donor_count,0.05670468867476404,0.0,1173.735836034309,0.028168637594967114,0.04841723416152062,DHB,positive
physiological_charge,0.0455863537093147,0.06801438450646957,1065.5119185056312,0.07464004375730277,0.07664747586091676,DHB,positive
adduct_+Cl,0.055212549004172926,0.035998221197045766,144.12306617854088,0.02027254025496363,0.046789316314129,NEDC,negative
adduct_+H,0.0,0.02660795977006991,144.3952487652979,0.04181817832954945,0.07536373016286027,NEDC,negative
adduct_+K,0.0,0.0,144.39524876529913,0.04181817832954897,0.07536373016286027,NEDC,negative
adduct_+Na,0.0,0.0,144.3952487653004,0.041818178329549295,0.07536373016286027,NEDC,negative
adduct_-H,0.11042041571931194,0.026078681349137156,138.47079319282784,0.18185260184924393,0.27665383876352667,NEDC,negative
adduct_[M]+,0.0,0.012904521144712966,144.39524876530274,0.04181817832954937,0.07536373016286027,NEDC,negative
adduct_[M]-,0.0006493727334420049,0.01978583957910196,144.61473086982792,0.03485242878601148,0.02198823442621458,NEDC,negative
pka_strongest_acidic,0.06969461297762322,0.0,1179.6967825781217,0.037078386079734564,0.032199223345682156,NEDC,negative
pka_strongest_basic,0.09970357782529549,0.02829011088602229,1181.7292269742309,0.016553183627069805,0.06678745860088306,NEDC,negative
polar_surface_area,0.07050972139351105,0.02266724142983012,1170.5242330739234,0.06752655504094003,0.10467122040598749,NEDC,negative
polarizability,0.550166251689682,0.0,1167.6863976380441,0.1223017910429646,0.13829031833063232,NEDC,negative
acceptor_count,0.0028978447967372327,0.004555025167523041,1171.5791745543404,0.05586970741703307,0.09800331016843712,NEDC,negative
donor_count,0.01651300915056312,0.02764523277435238,1184.2074742372392,0.03674825682424432,0.04961919316261169,NEDC,negative
physiological_charge,0.02423264470966102,0.003392235595673476,1069.0463341116365,0.028432511028638658,0.10006375987756548,NEDC,negative
adduct_+Cl,0.0,0.002430352267539959,144.2236522805433,0.051031327660999576,0.09096750766079592,NEDC,positive
adduct_+H,0.31252200260712815,0.030435253918162708,143.38792284844612,0.10049364800169802,0.14760112506753825,NEDC,positive
adduct_+K,7.854451452943063e-05,0.0,144.4369204059823,0.04449192258889519,0.024510475965239815,NEDC,positive
adduct_+Na,0.05040834634778037,0.0,139.08446257479014,0.1188388963249158,0.2171916529061015,NEDC,positive
adduct_-H,0.001459628659499106,0.029139092917714216,144.22365228054292,0.05103132766099997,0.09096750766079592,NEDC,positive
adduct_[M]+,0.026103771945135145,0.008447746635353859,144.77276671770773,0.021746638754716087,0.0673797790260122,NEDC,positive
adduct_[M]-,0.0,0.0,144.22365228054747,0.05103132766100028,0.09096750766079592,NEDC,positive
pka_strongest_acidic,0.18660529359322714,0.028731400259185413,1181.714285119666,0.009952028897640184,0.001278966698558677,NEDC,positive
pka_strongest_basic,0.08489930339744575,0.0,1177.4846954764512,0.07333543543405564,0.028912810960142175,NEDC,positive
polar_surface_area,0.07141199558861697,0.00894460670718722,1178.3061413874184,0.020748781216829642,0.017183452835400397,NEDC,positive
polarizability,0.1863104701622413,0.03114696606157974,1176.278707323023,0.1109323485349953,0.16087857895081586,NEDC,positive
acceptor_count,0.0155573087550829,0.0,1176.0317527239397,0.038072261864497074,0.01721586448666167,NEDC,positive
donor_count,0.04058595815667959,0.0,1170.1018774506867,0.11307352676114506,0.07046776001920045,NEDC,positive
physiological_charge,0.02405737627263419,0.0,1066.0162205782701,0.05907747804749587,0.09157947964759484,NEDC,positive
adduct_+Cl,4.6413650118825735e-05,0.0,143.4100144945613,0.09281506398519324,0.027817531502678412,NOR,negative
adduct_+H,0.0,0.02668313492655372,142.90128742556638,0.10090792192508036,0.14616696942275634,NOR,negative
adduct_+K,0.002704231094132207,0.0008856584986780547,142.90128742556624,0.10090792192507983,0.14616696942275634,NOR,negative
adduct_+Na,0.0,0.0,142.90128742556627,0.10090792192507973,0.14616696942275634,NOR,negative
adduct_-H,0.35390728757120643,0.11534215123144609,95.39101298126106,0.5304147717229093,0.6383361092428302,NOR,negative
adduct_[M]+,0.0,0.0,142.90128742556638,0.10090792192508062,0.14616696942275634,NOR,negative
adduct_[M]-,0.034856035276460924,0.0,144.6179068185167,0.03396802003740008,0.025850700049126533,NOR,negative
pka_strongest_acidic,0.09555698181546894,0.01737148282178058,1158.6268659097848,0.13515016554628584,0.04875373295408614,NOR,negative
pka_strongest_basic,0.05805327823445962,0.011923079719540652,1182.6694943102557,0.008810761247236173,0.031829617347906035,NOR,negative
polar_surface_area,0.17007853537081044,0.015863385015586928,1138.3933377510791,0.1798366437290692,0.16237708125511244,NOR,negative
polarizability,0.07380367302503091,0.01831968348683244,1191.4018331874342,0.07673928800971694,0.06465558288557544,NOR,negative
acceptor_count,0.017316022921548362,0.04168785367075145,1140.3819425482354,0.17454349895018054,0.15736728861678695,NOR,negative
donor_count,0.007560226619048658,0.023872262267987665,1153.1373789940717,0.16197042639397582,0.16102355139186664,NOR,negative
physiological_charge,0.18611731442171475,0.05120861362540552,1035.1806328859577,0.18225127805355837,0.08909012790493112,NOR,negative
adduct_+Cl,0.0,0.05221852876224409,143.28679764542838,0.08847843910833025,0.1449530210789794,NOR,positive
adduct_+H,0.05529702512540239,0.0,143.13196778981523,0.10879690606460118,0.08147601852168108,NOR,positive
adduct_+K,4.152596735265162e-05,0.010120440755617022,143.677916389696,0.08174314709559083,0.03775214598907085,NOR,positive
adduct_+Na,0.10188704869053074,0.08130296931387493,122.00764215408356,0.2786171511535662,0.48191059332512765,NOR,positive
